Province/State,Country/Region,Lat,Long,Date,Value
Sint Maarten,Netherlands,18.0425,-63.0548,2/5/2020,0
Sint Maarten,Netherlands,18.0425,-63.0548,2/4/2020,0
Sint Maarten,Netherlands,18.0425,-63.0548,2/3/2020,0
Sint Maarten,Netherlands,18.0425,-63.0548,2/2/2020,0
Sint Maarten,Netherlands,18.0425,-63.0548,2/1/2020,0
Sint Maarten,Netherlands,18.0425,-63.0548,1/31/2020,0
Sint Maarten,Netherlands,18.0425,-63.0548,1/30/2020,0
Sint Maarten,Netherlands,18.0425,-63.0548,1/29/2020,0
Sint Maarten,Netherlands,18.0425,-63.0548,1/28/2020,0
Sint Maarten,Netherlands,18.0425,-63.0548,1/27/2020,0
Sint Maarten,Netherlands,18.0425,-63.0548,1/26/2020,0
Sint Maarten,Netherlands,18.0425,-63.0548,1/25/2020,0
Sint Maarten,Netherlands,18.0425,-63.0548,1/24/2020,0
Sint Maarten,Netherlands,18.0425,-63.0548,1/23/2020,0
Sint Maarten,Netherlands,18.0425,-63.0548,1/22/2020,0
,New Zealand,-40.9006,174.886,3/23/2020,0
,New Zealand,-40.9006,174.886,3/22/2020,0
,New Zealand,-40.9006,174.886,3/21/2020,0
,New Zealand,-40.9006,174.886,3/20/2020,0
,New Zealand,-40.9006,174.886,3/19/2020,0
,New Zealand,-40.9006,174.886,3/18/2020,0
,New Zealand,-40.9006,174.886,3/17/2020,0
,New Zealand,-40.9006,174.886,3/16/2020,0
,New Zealand,-40.9006,174.886,3/15/2020,0
,New Zealand,-40.9006,174.886,3/14/2020,0
,New Zealand,-40.9006,174.886,3/13/2020,0
,New Zealand,-40.9006,174.886,3/12/2020,0
,New Zealand,-40.9006,174.886,3/11/2020,0
,New Zealand,-40.9006,174.886,3/10/2020,0
,New Zealand,-40.9006,174.886,3/9/2020,0
,New Zealand,-40.9006,174.886,3/8/2020,0
,New Zealand,-40.9006,174.886,3/7/2020,0
,New Zealand,-40.9006,174.886,3/6/2020,0
,New Zealand,-40.9006,174.886,3/5/2020,0
,New Zealand,-40.9006,174.886,3/4/2020,0
,New Zealand,-40.9006,174.886,3/3/2020,0
,New Zealand,-40.9006,174.886,3/2/2020,0
,New Zealand,-40.9006,174.886,3/1/2020,0
,New Zealand,-40.9006,174.886,2/29/2020,0
,New Zealand,-40.9006,174.886,2/28/2020,0
,New Zealand,-40.9006,174.886,2/27/2020,0
,New Zealand,-40.9006,174.886,2/26/2020,0
,New Zealand,-40.9006,174.886,2/25/2020,0
,New Zealand,-40.9006,174.886,2/24/2020,0
,New Zealand,-40.9006,174.886,2/23/2020,0
,New Zealand,-40.9006,174.886,2/22/2020,0
,New Zealand,-40.9006,174.886,2/21/2020,0
,New Zealand,-40.9006,174.886,2/20/2020,0
,New Zealand,-40.9006,174.886,2/19/2020,0
,New Zealand,-40.9006,174.886,2/18/2020,0
,New Zealand,-40.9006,174.886,2/17/2020,0
,New Zealand,-40.9006,174.886,2/16/2020,0
,New Zealand,-40.9006,174.886,2/15/2020,0
,New Zealand,-40.9006,174.886,2/14/2020,0
,New Zealand,-40.9006,174.886,2/13/2020,0
,New Zealand,-40.9006,174.886,2/12/2020,0
,New Zealand,-40.9006,174.886,2/11/2020,0
,New Zealand,-40.9006,174.886,2/10/2020,0
,New Zealand,-40.9006,174.886,2/9/2020,0
,New Zealand,-40.9006,174.886,2/8/2020,0
,New Zealand,-40.9006,174.886,2/7/2020,0
,New Zealand,-40.9006,174.886,2/6/2020,0
,New Zealand,-40.9006,174.886,2/5/2020,0
,New Zealand,-40.9006,174.886,2/4/2020,0
,New Zealand,-40.9006,174.886,2/3/2020,0
,New Zealand,-40.9006,174.886,2/2/2020,0
,New Zealand,-40.9006,174.886,2/1/2020,0
,New Zealand,-40.9006,174.886,1/31/2020,0
,New Zealand,-40.9006,174.886,1/30/2020,0
,New Zealand,-40.9006,174.886,1/29/2020,0
,New Zealand,-40.9006,174.886,1/28/2020,0
,New Zealand,-40.9006,174.886,1/27/2020,0
,New Zealand,-40.9006,174.886,1/26/2020,0
,New Zealand,-40.9006,174.886,1/25/2020,0
,New Zealand,-40.9006,174.886,1/24/2020,0
,New Zealand,-40.9006,174.886,1/23/2020,0
,New Zealand,-40.9006,174.886,1/22/2020,0
,Nicaragua,12.8654,-85.2072,3/23/2020,0
,Nicaragua,12.8654,-85.2072,3/22/2020,0
,Nicaragua,12.8654,-85.2072,3/21/2020,0
,Nicaragua,12.8654,-85.2072,3/20/2020,0
,Nicaragua,12.8654,-85.2072,3/19/2020,0
,Nicaragua,12.8654,-85.2072,3/18/2020,0
,Nicaragua,12.8654,-85.2072,3/17/2020,0
,Nicaragua,12.8654,-85.2072,3/16/2020,0
,Nicaragua,12.8654,-85.2072,3/15/2020,0
,Nicaragua,12.8654,-85.2072,3/14/2020,0
,Nicaragua,12.8654,-85.2072,3/13/2020,0
,Nicaragua,12.8654,-85.2072,3/12/2020,0
,Nicaragua,12.8654,-85.2072,3/11/2020,0
,Nicaragua,12.8654,-85.2072,3/10/2020,0
,Nicaragua,12.8654,-85.2072,3/9/2020,0
,Nicaragua,12.8654,-85.2072,3/8/2020,0
,Nicaragua,12.8654,-85.2072,3/7/2020,0
,Nicaragua,12.8654,-85.2072,3/6/2020,0
,Nicaragua,12.8654,-85.2072,3/5/2020,0
,Nicaragua,12.8654,-85.2072,3/4/2020,0
,Nicaragua,12.8654,-85.2072,3/3/2020,0
,Nicaragua,12.8654,-85.2072,3/2/2020,0
,Nicaragua,12.8654,-85.2072,3/1/2020,0
,Nicaragua,12.8654,-85.2072,2/29/2020,0
,Nicaragua,12.8654,-85.2072,2/28/2020,0
,Nicaragua,12.8654,-85.2072,2/27/2020,0
,Nicaragua,12.8654,-85.2072,2/26/2020,0
,Nicaragua,12.8654,-85.2072,2/25/2020,0
,Nicaragua,12.8654,-85.2072,2/24/2020,0
,Nicaragua,12.8654,-85.2072,2/23/2020,0
,Nicaragua,12.8654,-85.2072,2/22/2020,0
,Nicaragua,12.8654,-85.2072,2/21/2020,0
,Nicaragua,12.8654,-85.2072,2/20/2020,0
,Nicaragua,12.8654,-85.2072,2/19/2020,0
,Nicaragua,12.8654,-85.2072,2/18/2020,0
,Nicaragua,12.8654,-85.2072,2/17/2020,0
,Nicaragua,12.8654,-85.2072,2/16/2020,0
,Nicaragua,12.8654,-85.2072,2/15/2020,0
,Nicaragua,12.8654,-85.2072,2/14/2020,0
,Nicaragua,12.8654,-85.2072,2/13/2020,0
,Nicaragua,12.8654,-85.2072,2/12/2020,0
,Nicaragua,12.8654,-85.2072,2/11/2020,0
,Nicaragua,12.8654,-85.2072,2/10/2020,0
,Nicaragua,12.8654,-85.2072,2/9/2020,0
,Nicaragua,12.8654,-85.2072,2/8/2020,0
,Nicaragua,12.8654,-85.2072,2/7/2020,0
,Nicaragua,12.8654,-85.2072,2/6/2020,0
,Nicaragua,12.8654,-85.2072,2/5/2020,0
,Nicaragua,12.8654,-85.2072,2/4/2020,0
,Nicaragua,12.8654,-85.2072,2/3/2020,0
,Nicaragua,12.8654,-85.2072,2/2/2020,0
,Nicaragua,12.8654,-85.2072,2/1/2020,0
,Nicaragua,12.8654,-85.2072,1/31/2020,0
,Nicaragua,12.8654,-85.2072,1/30/2020,0
,Nicaragua,12.8654,-85.2072,1/29/2020,0
,Nicaragua,12.8654,-85.2072,1/28/2020,0
,Nicaragua,12.8654,-85.2072,1/27/2020,0
,Nicaragua,12.8654,-85.2072,1/26/2020,0
,Nicaragua,12.8654,-85.2072,1/25/2020,0
,Nicaragua,12.8654,-85.2072,1/24/2020,0
,Nicaragua,12.8654,-85.2072,1/23/2020,0
,Nicaragua,12.8654,-85.2072,1/22/2020,0
,Niger,17.6078,8.0817,3/23/2020,0
,Niger,17.6078,8.0817,3/22/2020,0
,Niger,17.6078,8.0817,3/21/2020,0
,Niger,17.6078,8.0817,3/20/2020,0
,Niger,17.6078,8.0817,3/19/2020,0
,Niger,17.6078,8.0817,3/18/2020,0
,Niger,17.6078,8.0817,3/17/2020,0
,Niger,17.6078,8.0817,3/16/2020,0
,Niger,17.6078,8.0817,3/15/2020,0
,Niger,17.6078,8.0817,3/14/2020,0
,Niger,17.6078,8.0817,3/13/2020,0
,Niger,17.6078,8.0817,3/12/2020,0
,Niger,17.6078,8.0817,3/11/2020,0
,Niger,17.6078,8.0817,3/10/2020,0
,Niger,17.6078,8.0817,3/9/2020,0
,Niger,17.6078,8.0817,3/8/2020,0
,Niger,17.6078,8.0817,3/7/2020,0
,Niger,17.6078,8.0817,3/6/2020,0
,Niger,17.6078,8.0817,3/5/2020,0
,Niger,17.6078,8.0817,3/4/2020,0
,Niger,17.6078,8.0817,3/3/2020,0
,Niger,17.6078,8.0817,3/2/2020,0
,Niger,17.6078,8.0817,3/1/2020,0
,Niger,17.6078,8.0817,2/29/2020,0
,Niger,17.6078,8.0817,2/28/2020,0
,Niger,17.6078,8.0817,2/27/2020,0
,Niger,17.6078,8.0817,2/26/2020,0
,Niger,17.6078,8.0817,2/25/2020,0
,Niger,17.6078,8.0817,2/24/2020,0
,Niger,17.6078,8.0817,2/23/2020,0
,Niger,17.6078,8.0817,2/22/2020,0
,Niger,17.6078,8.0817,2/21/2020,0
,Niger,17.6078,8.0817,2/20/2020,0
,Niger,17.6078,8.0817,2/19/2020,0
,Niger,17.6078,8.0817,2/18/2020,0
,Niger,17.6078,8.0817,2/17/2020,0
,Niger,17.6078,8.0817,2/16/2020,0
,Niger,17.6078,8.0817,2/15/2020,0
,Niger,17.6078,8.0817,2/14/2020,0
,Niger,17.6078,8.0817,2/13/2020,0
,Niger,17.6078,8.0817,2/12/2020,0
,Niger,17.6078,8.0817,2/11/2020,0
,Niger,17.6078,8.0817,2/10/2020,0
,Niger,17.6078,8.0817,2/9/2020,0
,Niger,17.6078,8.0817,2/8/2020,0
,Niger,17.6078,8.0817,2/7/2020,0
,Niger,17.6078,8.0817,2/6/2020,0
,Niger,17.6078,8.0817,2/5/2020,0
,Niger,17.6078,8.0817,2/4/2020,0
,Niger,17.6078,8.0817,2/3/2020,0
,Niger,17.6078,8.0817,2/2/2020,0
,Niger,17.6078,8.0817,2/1/2020,0
,Niger,17.6078,8.0817,1/31/2020,0
,Niger,17.6078,8.0817,1/30/2020,0
,Niger,17.6078,8.0817,1/29/2020,0
,Niger,17.6078,8.0817,1/28/2020,0
,Niger,17.6078,8.0817,1/27/2020,0
,Niger,17.6078,8.0817,1/26/2020,0
,Niger,17.6078,8.0817,1/25/2020,0
,Niger,17.6078,8.0817,1/24/2020,0
,Niger,17.6078,8.0817,1/23/2020,0
,Niger,17.6078,8.0817,1/22/2020,0
,Nigeria,9.082,8.6753,3/23/2020,1
,Nigeria,9.082,8.6753,3/22/2020,0
,Nigeria,9.082,8.6753,3/21/2020,0
,Nigeria,9.082,8.6753,3/20/2020,0
,Nigeria,9.082,8.6753,3/19/2020,0
,Nigeria,9.082,8.6753,3/18/2020,0
,Nigeria,9.082,8.6753,3/17/2020,0
,Nigeria,9.082,8.6753,3/16/2020,0
,Nigeria,9.082,8.6753,3/15/2020,0
,Nigeria,9.082,8.6753,3/14/2020,0
,Nigeria,9.082,8.6753,3/13/2020,0
,Nigeria,9.082,8.6753,3/12/2020,0
,Nigeria,9.082,8.6753,3/11/2020,0
,Nigeria,9.082,8.6753,3/10/2020,0
,Nigeria,9.082,8.6753,3/9/2020,0
,Nigeria,9.082,8.6753,3/8/2020,0
,Nigeria,9.082,8.6753,3/7/2020,0
,Nigeria,9.082,8.6753,3/6/2020,0
,Nigeria,9.082,8.6753,3/5/2020,0
,Nigeria,9.082,8.6753,3/4/2020,0
,Nigeria,9.082,8.6753,3/3/2020,0
,Nigeria,9.082,8.6753,3/2/2020,0
,Nigeria,9.082,8.6753,3/1/2020,0
,Nigeria,9.082,8.6753,2/29/2020,0
,Nigeria,9.082,8.6753,2/28/2020,0
,Nigeria,9.082,8.6753,2/27/2020,0
,Nigeria,9.082,8.6753,2/26/2020,0
,Nigeria,9.082,8.6753,2/25/2020,0
,Nigeria,9.082,8.6753,2/24/2020,0
,Nigeria,9.082,8.6753,2/23/2020,0
,Nigeria,9.082,8.6753,2/22/2020,0
,Nigeria,9.082,8.6753,2/21/2020,0
,Nigeria,9.082,8.6753,2/20/2020,0
,Nigeria,9.082,8.6753,2/19/2020,0
,Nigeria,9.082,8.6753,2/18/2020,0
,Nigeria,9.082,8.6753,2/17/2020,0
,Nigeria,9.082,8.6753,2/16/2020,0
,Nigeria,9.082,8.6753,2/15/2020,0
,Nigeria,9.082,8.6753,2/14/2020,0
,Nigeria,9.082,8.6753,2/13/2020,0
,Nigeria,9.082,8.6753,2/12/2020,0
,Nigeria,9.082,8.6753,2/11/2020,0
,Nigeria,9.082,8.6753,2/10/2020,0
,Nigeria,9.082,8.6753,2/9/2020,0
,Nigeria,9.082,8.6753,2/8/2020,0
,Nigeria,9.082,8.6753,2/7/2020,0
,Nigeria,9.082,8.6753,2/6/2020,0
,Nigeria,9.082,8.6753,2/5/2020,0
,Nigeria,9.082,8.6753,2/4/2020,0
,Nigeria,9.082,8.6753,2/3/2020,0
,Nigeria,9.082,8.6753,2/2/2020,0
,Nigeria,9.082,8.6753,2/1/2020,0
,Nigeria,9.082,8.6753,1/31/2020,0
,Nigeria,9.082,8.6753,1/30/2020,0
,Nigeria,9.082,8.6753,1/29/2020,0
,Nigeria,9.082,8.6753,1/28/2020,0
,Nigeria,9.082,8.6753,1/27/2020,0
,Nigeria,9.082,8.6753,1/26/2020,0
,Nigeria,9.082,8.6753,1/25/2020,0
,Nigeria,9.082,8.6753,1/24/2020,0
,Nigeria,9.082,8.6753,1/23/2020,0
,Nigeria,9.082,8.6753,1/22/2020,0
,North Macedonia,41.6086,21.7453,3/23/2020,2
,North Macedonia,41.6086,21.7453,3/22/2020,1
,North Macedonia,41.6086,21.7453,3/21/2020,0
,North Macedonia,41.6086,21.7453,3/20/2020,0
,North Macedonia,41.6086,21.7453,3/19/2020,0
,North Macedonia,41.6086,21.7453,3/18/2020,0
,North Macedonia,41.6086,21.7453,3/17/2020,0
,North Macedonia,41.6086,21.7453,3/16/2020,0
,North Macedonia,41.6086,21.7453,3/15/2020,0
,North Macedonia,41.6086,21.7453,3/14/2020,0
,North Macedonia,41.6086,21.7453,3/13/2020,0
,North Macedonia,41.6086,21.7453,3/12/2020,0
,North Macedonia,41.6086,21.7453,3/11/2020,0
,North Macedonia,41.6086,21.7453,3/10/2020,0
,North Macedonia,41.6086,21.7453,3/9/2020,0
,North Macedonia,41.6086,21.7453,3/8/2020,0
,North Macedonia,41.6086,21.7453,3/7/2020,0
,North Macedonia,41.6086,21.7453,3/6/2020,0
,North Macedonia,41.6086,21.7453,3/5/2020,0
,North Macedonia,41.6086,21.7453,3/4/2020,0
,North Macedonia,41.6086,21.7453,3/3/2020,0
,North Macedonia,41.6086,21.7453,3/2/2020,0
,North Macedonia,41.6086,21.7453,3/1/2020,0
,North Macedonia,41.6086,21.7453,2/29/2020,0
,North Macedonia,41.6086,21.7453,2/28/2020,0
,North Macedonia,41.6086,21.7453,2/27/2020,0
,North Macedonia,41.6086,21.7453,2/26/2020,0
,North Macedonia,41.6086,21.7453,2/25/2020,0
,North Macedonia,41.6086,21.7453,2/24/2020,0
,North Macedonia,41.6086,21.7453,2/23/2020,0
,North Macedonia,41.6086,21.7453,2/22/2020,0
,North Macedonia,41.6086,21.7453,2/21/2020,0
,North Macedonia,41.6086,21.7453,2/20/2020,0
,North Macedonia,41.6086,21.7453,2/19/2020,0
,North Macedonia,41.6086,21.7453,2/18/2020,0
,North Macedonia,41.6086,21.7453,2/17/2020,0
,North Macedonia,41.6086,21.7453,2/16/2020,0
,North Macedonia,41.6086,21.7453,2/15/2020,0
,North Macedonia,41.6086,21.7453,2/14/2020,0
,North Macedonia,41.6086,21.7453,2/13/2020,0
,North Macedonia,41.6086,21.7453,2/12/2020,0
,North Macedonia,41.6086,21.7453,2/11/2020,0
,North Macedonia,41.6086,21.7453,2/10/2020,0
,North Macedonia,41.6086,21.7453,2/9/2020,0
,North Macedonia,41.6086,21.7453,2/8/2020,0
,North Macedonia,41.6086,21.7453,2/7/2020,0
,North Macedonia,41.6086,21.7453,2/6/2020,0
,North Macedonia,41.6086,21.7453,2/5/2020,0
,North Macedonia,41.6086,21.7453,2/4/2020,0
,North Macedonia,41.6086,21.7453,2/3/2020,0
,North Macedonia,41.6086,21.7453,2/2/2020,0
,North Macedonia,41.6086,21.7453,2/1/2020,0
,North Macedonia,41.6086,21.7453,1/31/2020,0
,North Macedonia,41.6086,21.7453,1/30/2020,0
,North Macedonia,41.6086,21.7453,1/29/2020,0
,North Macedonia,41.6086,21.7453,1/28/2020,0
,North Macedonia,41.6086,21.7453,1/27/2020,0
,North Macedonia,41.6086,21.7453,1/26/2020,0
,North Macedonia,41.6086,21.7453,1/25/2020,0
,North Macedonia,41.6086,21.7453,1/24/2020,0
,North Macedonia,41.6086,21.7453,1/23/2020,0
,North Macedonia,41.6086,21.7453,1/22/2020,0
,Norway,60.472,8.4689,3/23/2020,10
,Norway,60.472,8.4689,3/22/2020,7
,Norway,60.472,8.4689,3/21/2020,7
,Norway,60.472,8.4689,3/20/2020,7
,Norway,60.472,8.4689,3/19/2020,7
,Norway,60.472,8.4689,3/18/2020,6
,Norway,60.472,8.4689,3/17/2020,3
,Norway,60.472,8.4689,3/16/2020,3
,Norway,60.472,8.4689,3/15/2020,3
,Norway,60.472,8.4689,3/14/2020,3
,Norway,60.472,8.4689,3/13/2020,0
,Norway,60.472,8.4689,3/12/2020,0
,Norway,60.472,8.4689,3/11/2020,0
,Norway,60.472,8.4689,3/10/2020,0
,Norway,60.472,8.4689,3/9/2020,0
,Norway,60.472,8.4689,3/8/2020,0
,Norway,60.472,8.4689,3/7/2020,0
,Norway,60.472,8.4689,3/6/2020,0
,Norway,60.472,8.4689,3/5/2020,0
,Norway,60.472,8.4689,3/4/2020,0
,Norway,60.472,8.4689,3/3/2020,0
,Norway,60.472,8.4689,3/2/2020,0
,Norway,60.472,8.4689,3/1/2020,0
,Norway,60.472,8.4689,2/29/2020,0
,Norway,60.472,8.4689,2/28/2020,0
,Norway,60.472,8.4689,2/27/2020,0
,Norway,60.472,8.4689,2/26/2020,0
,Norway,60.472,8.4689,2/25/2020,0
,Norway,60.472,8.4689,2/24/2020,0
,Norway,60.472,8.4689,2/23/2020,0
,Norway,60.472,8.4689,2/22/2020,0
,Norway,60.472,8.4689,2/21/2020,0
,Norway,60.472,8.4689,2/20/2020,0
,Norway,60.472,8.4689,2/19/2020,0
,Norway,60.472,8.4689,2/18/2020,0
,Norway,60.472,8.4689,2/17/2020,0
,Norway,60.472,8.4689,2/16/2020,0
,Norway,60.472,8.4689,2/15/2020,0
,Norway,60.472,8.4689,2/14/2020,0
,Norway,60.472,8.4689,2/13/2020,0
,Norway,60.472,8.4689,2/12/2020,0
,Norway,60.472,8.4689,2/11/2020,0
,Norway,60.472,8.4689,2/10/2020,0
,Norway,60.472,8.4689,2/9/2020,0
,Norway,60.472,8.4689,2/8/2020,0
,Norway,60.472,8.4689,2/7/2020,0
,Norway,60.472,8.4689,2/6/2020,0
,Norway,60.472,8.4689,2/5/2020,0
,Norway,60.472,8.4689,2/4/2020,0
,Norway,60.472,8.4689,2/3/2020,0
,Norway,60.472,8.4689,2/2/2020,0
,Norway,60.472,8.4689,2/1/2020,0
,Norway,60.472,8.4689,1/31/2020,0
,Norway,60.472,8.4689,1/30/2020,0
,Norway,60.472,8.4689,1/29/2020,0
,Norway,60.472,8.4689,1/28/2020,0
,Norway,60.472,8.4689,1/27/2020,0
,Norway,60.472,8.4689,1/26/2020,0
,Norway,60.472,8.4689,1/25/2020,0
,Norway,60.472,8.4689,1/24/2020,0
,Norway,60.472,8.4689,1/23/2020,0
,Norway,60.472,8.4689,1/22/2020,0
,Oman,21,57,3/23/2020,0
,Oman,21,57,3/22/2020,0
,Oman,21,57,3/21/2020,0
,Oman,21,57,3/20/2020,0
,Oman,21,57,3/19/2020,0
,Oman,21,57,3/18/2020,0
,Oman,21,57,3/17/2020,0
,Oman,21,57,3/16/2020,0
,Oman,21,57,3/15/2020,0
,Oman,21,57,3/14/2020,0
,Oman,21,57,3/13/2020,0
,Oman,21,57,3/12/2020,0
,Oman,21,57,3/11/2020,0
,Oman,21,57,3/10/2020,0
,Oman,21,57,3/9/2020,0
,Oman,21,57,3/8/2020,0
,Oman,21,57,3/7/2020,0
,Oman,21,57,3/6/2020,0
,Oman,21,57,3/5/2020,0
,Oman,21,57,3/4/2020,0
,Oman,21,57,3/3/2020,0
,Oman,21,57,3/2/2020,0
,Oman,21,57,3/1/2020,0
,Oman,21,57,2/29/2020,0
,Oman,21,57,2/28/2020,0
,Oman,21,57,2/27/2020,0
,Oman,21,57,2/26/2020,0
,Oman,21,57,2/25/2020,0
,Oman,21,57,2/24/2020,0
,Oman,21,57,2/23/2020,0
,Oman,21,57,2/22/2020,0
,Oman,21,57,2/21/2020,0
,Oman,21,57,2/20/2020,0
,Oman,21,57,2/19/2020,0
,Oman,21,57,2/18/2020,0
,Oman,21,57,2/17/2020,0
,Oman,21,57,2/16/2020,0
,Oman,21,57,2/15/2020,0
,Oman,21,57,2/14/2020,0
,Oman,21,57,2/13/2020,0
,Oman,21,57,2/12/2020,0
,Oman,21,57,2/11/2020,0
,Oman,21,57,2/10/2020,0
,Oman,21,57,2/9/2020,0
,Oman,21,57,2/8/2020,0
,Oman,21,57,2/7/2020,0
,Oman,21,57,2/6/2020,0
,Oman,21,57,2/5/2020,0
,Oman,21,57,2/4/2020,0
,Oman,21,57,2/3/2020,0
,Oman,21,57,2/2/2020,0
,Oman,21,57,2/1/2020,0
,Oman,21,57,1/31/2020,0
,Oman,21,57,1/30/2020,0
,Oman,21,57,1/29/2020,0
,Oman,21,57,1/28/2020,0
,Oman,21,57,1/27/2020,0
,Oman,21,57,1/26/2020,0
,Oman,21,57,1/25/2020,0
,Oman,21,57,1/24/2020,0
,Oman,21,57,1/23/2020,0
,Oman,21,57,1/22/2020,0
,Pakistan,30.3753,69.3451,3/23/2020,6
,Pakistan,30.3753,69.3451,3/22/2020,5
,Pakistan,30.3753,69.3451,3/21/2020,3
,Pakistan,30.3753,69.3451,3/20/2020,3
,Pakistan,30.3753,69.3451,3/19/2020,2
,Pakistan,30.3753,69.3451,3/18/2020,0
,Pakistan,30.3753,69.3451,3/17/2020,0
,Pakistan,30.3753,69.3451,3/16/2020,0
,Pakistan,30.3753,69.3451,3/15/2020,0
,Pakistan,30.3753,69.3451,3/14/2020,0
,Pakistan,30.3753,69.3451,3/13/2020,0
,Pakistan,30.3753,69.3451,3/12/2020,0
,Pakistan,30.3753,69.3451,3/11/2020,0
,Pakistan,30.3753,69.3451,3/10/2020,0
,Pakistan,30.3753,69.3451,3/9/2020,0
,Pakistan,30.3753,69.3451,3/8/2020,0
,Pakistan,30.3753,69.3451,3/7/2020,0
,Pakistan,30.3753,69.3451,3/6/2020,0
,Pakistan,30.3753,69.3451,3/5/2020,0
,Pakistan,30.3753,69.3451,3/4/2020,0
,Pakistan,30.3753,69.3451,3/3/2020,0
,Pakistan,30.3753,69.3451,3/2/2020,0
,Pakistan,30.3753,69.3451,3/1/2020,0
,Pakistan,30.3753,69.3451,2/29/2020,0
,Pakistan,30.3753,69.3451,2/28/2020,0
,Pakistan,30.3753,69.3451,2/27/2020,0
,Pakistan,30.3753,69.3451,2/26/2020,0
,Pakistan,30.3753,69.3451,2/25/2020,0
,Pakistan,30.3753,69.3451,2/24/2020,0
,Pakistan,30.3753,69.3451,2/23/2020,0
,Pakistan,30.3753,69.3451,2/22/2020,0
,Pakistan,30.3753,69.3451,2/21/2020,0
,Pakistan,30.3753,69.3451,2/20/2020,0
,Pakistan,30.3753,69.3451,2/19/2020,0
,Pakistan,30.3753,69.3451,2/18/2020,0
,Pakistan,30.3753,69.3451,2/17/2020,0
,Pakistan,30.3753,69.3451,2/16/2020,0
,Pakistan,30.3753,69.3451,2/15/2020,0
,Pakistan,30.3753,69.3451,2/14/2020,0
,Pakistan,30.3753,69.3451,2/13/2020,0
,Pakistan,30.3753,69.3451,2/12/2020,0
,Pakistan,30.3753,69.3451,2/11/2020,0
,Pakistan,30.3753,69.3451,2/10/2020,0
,Pakistan,30.3753,69.3451,2/9/2020,0
,Pakistan,30.3753,69.3451,2/8/2020,0
,Pakistan,30.3753,69.3451,2/7/2020,0
,Pakistan,30.3753,69.3451,2/6/2020,0
,Pakistan,30.3753,69.3451,2/5/2020,0
,Pakistan,30.3753,69.3451,2/4/2020,0
,Pakistan,30.3753,69.3451,2/3/2020,0
,Pakistan,30.3753,69.3451,2/2/2020,0
,Pakistan,30.3753,69.3451,2/1/2020,0
,Pakistan,30.3753,69.3451,1/31/2020,0
,Pakistan,30.3753,69.3451,1/30/2020,0
,Pakistan,30.3753,69.3451,1/29/2020,0
,Pakistan,30.3753,69.3451,1/28/2020,0
,Pakistan,30.3753,69.3451,1/27/2020,0
,Pakistan,30.3753,69.3451,1/26/2020,0
,Pakistan,30.3753,69.3451,1/25/2020,0
,Pakistan,30.3753,69.3451,1/24/2020,0
,Pakistan,30.3753,69.3451,1/23/2020,0
,Pakistan,30.3753,69.3451,1/22/2020,0
,Panama,8.538,-80.7821,3/23/2020,6
,Panama,8.538,-80.7821,3/22/2020,3
,Panama,8.538,-80.7821,3/21/2020,1
,Panama,8.538,-80.7821,3/20/2020,1
,Panama,8.538,-80.7821,3/19/2020,1
,Panama,8.538,-80.7821,3/18/2020,1
,Panama,8.538,-80.7821,3/17/2020,1
,Panama,8.538,-80.7821,3/16/2020,1
,Panama,8.538,-80.7821,3/15/2020,1
,Panama,8.538,-80.7821,3/14/2020,1
,Panama,8.538,-80.7821,3/13/2020,1
,Panama,8.538,-80.7821,3/12/2020,1
,Panama,8.538,-80.7821,3/11/2020,1
,Panama,8.538,-80.7821,3/10/2020,0
,Panama,8.538,-80.7821,3/9/2020,0
,Panama,8.538,-80.7821,3/8/2020,0
,Panama,8.538,-80.7821,3/7/2020,0
,Panama,8.538,-80.7821,3/6/2020,0
,Panama,8.538,-80.7821,3/5/2020,0
,Panama,8.538,-80.7821,3/4/2020,0
,Panama,8.538,-80.7821,3/3/2020,0
,Panama,8.538,-80.7821,3/2/2020,0
,Panama,8.538,-80.7821,3/1/2020,0
,Panama,8.538,-80.7821,2/29/2020,0
,Panama,8.538,-80.7821,2/28/2020,0
,Panama,8.538,-80.7821,2/27/2020,0
,Panama,8.538,-80.7821,2/26/2020,0
,Panama,8.538,-80.7821,2/25/2020,0
,Panama,8.538,-80.7821,2/24/2020,0
,Panama,8.538,-80.7821,2/23/2020,0
,Panama,8.538,-80.7821,2/22/2020,0
,Panama,8.538,-80.7821,2/21/2020,0
,Panama,8.538,-80.7821,2/20/2020,0
,Panama,8.538,-80.7821,2/19/2020,0
,Panama,8.538,-80.7821,2/18/2020,0
,Panama,8.538,-80.7821,2/17/2020,0
,Panama,8.538,-80.7821,2/16/2020,0
,Panama,8.538,-80.7821,2/15/2020,0
,Panama,8.538,-80.7821,2/14/2020,0
,Panama,8.538,-80.7821,2/13/2020,0
,Panama,8.538,-80.7821,2/12/2020,0
,Panama,8.538,-80.7821,2/11/2020,0
,Panama,8.538,-80.7821,2/10/2020,0
,Panama,8.538,-80.7821,2/9/2020,0
,Panama,8.538,-80.7821,2/8/2020,0
,Panama,8.538,-80.7821,2/7/2020,0
,Panama,8.538,-80.7821,2/6/2020,0
,Panama,8.538,-80.7821,2/5/2020,0
,Panama,8.538,-80.7821,2/4/2020,0
,Panama,8.538,-80.7821,2/3/2020,0
,Panama,8.538,-80.7821,2/2/2020,0
,Panama,8.538,-80.7821,2/1/2020,0
